Time,lng,lat,NPMLeft,NPMRight,HeadingAngle,TraceAngle,ShipSpeed,RudderAngle
11:13,119.684538,39.831829,28.000000,0.000000,254.724000,254.724000,0.289800,1.979778
11:13,119.684535,39.831830,24.000000,0.000000,255.249000,255.249000,0.247776,1.948302
11:13,119.684533,39.831830,24.000000,0.000000,255.320000,255.320000,0.186550,1.960487
11:13,119.684531,39.831831,44.000000,0.000000,254.863000,254.863000,0.217002,1.999340
11:13,119.684527,39.831830,44.000000,0.000000,254.652000,254.652000,0.295097,1.971699
11:13,119.684525,39.831831,32.000000,0.000000,255.179000,255.179000,0.242002,1.948473
11:13,119.684523,39.831832,20.000000,0.000000,255.400000,255.400000,0.152801,2.009461
11:14,119.684521,39.831832,24.000000,0.000000,255.187000,255.187000,0.193961,1.985130
11:14,119.684518,39.831832,24.000000,0.000000,254.700000,254.700000,0.310281,2.019262
11:14,119.684515,39.831833,44.000000,0.000000,254.742000,254.742000,0.299541,2.039135
11:14,119.684513,39.831833,32.000000,0.000000,255.134000,255.134000,0.183883,2.022058
11:14,119.684511,39.831834,20.000000,0.000000,255.379000,255.379000,0.110041,1.985867
11:14,119.684510,39.831833,28.000000,0.000000,254.938000,254.938000,0.208943,2.020362
11:14,119.684508,39.831833,40.000000,0.000000,254.598000,254.598000,0.303659,2.023623
11:14,119.684504,39.831834,32.000000,0.000000,254.620000,254.620000,0.391012,2.051566
11:14,119.684501,39.831837,20.000000,0.000000,255.201000,255.201000,0.238380,2.016108
11:14,119.684500,39.831837,32.000000,0.000000,255.264000,255.264000,0.107815,2.014198
11:14,119.684499,39.831836,20.000000,0.000000,255.090000,255.090000,0.220871,2.017368
11:14,119.684496,39.831836,20.000000,0.000000,254.760000,254.760000,0.280817,1.986238
11:14,119.684493,39.831838,52.000000,0.000000,254.956000,254.956000,0.383975,2.008225
11:14,119.684491,39.831839,16.000000,0.000000,255.106000,255.106000,0.190184,1.992932
11:14,119.684489,39.831839,32.000000,0.000000,255.083000,255.083000,0.143656,1.999636
11:14,119.684487,39.831838,32.000000,0.000000,255.060000,255.060000,0.190129,2.022451
11:14,119.684485,39.831839,20.000000,0.000000,255.102000,255.102000,0.214105,2.031178
11:14,119.684483,39.831839,12.000000,0.000000,254.994000,254.994000,0.190055,2.007011
11:14,119.684481,39.831839,20.000000,0.000000,255.038000,255.038000,0.214953,2.006689
11:14,119.684479,39.831840,16.000000,0.000000,254.993000,254.993000,0.208173,2.003832
11:14,119.684476,39.831840,24.000000,0.000000,255.020000,255.020000,0.190780,2.011912
11:14,119.684474,39.831840,28.000000,0.000000,255.055000,255.055000,0.157623,2.020557
11:14,119.684472,39.831840,28.000000,0.000000,255.081000,255.081000,0.161447,1.993169
11:14,119.684470,39.831841,20.000000,0.000000,255.039000,255.039000,0.210219,2.003733
11:14,119.684467,39.831841,28.000000,0.000000,255.152000,255.152000,0.256757,2.001807
11:14,119.684464,39.831842,16.000000,0.000000,254.978000,254.978000,0.211287,2.010583
11:14,119.684462,39.831842,24.000000,0.000000,255.065000,255.065000,0.175071,1.984631
11:14,119.684460,39.831842,32.000000,0.000000,255.283000,255.283000,0.156924,1.981335
11:14,119.684457,39.831843,52.000000,0.000000,255.141000,255.141000,0.228090,1.995832
11:14,119.684455,39.831843,20.000000,0.000000,255.154000,255.154000,0.210319,1.997005
11:14,119.684453,39.831844,24.000000,0.000000,255.281000,255.281000,0.201122,2.004430
11:14,119.684451,39.831844,40.000000,0.000000,255.251000,255.251000,0.192842,1.998159
11:14,119.684448,39.831844,0.000000,0.000000,255.295000,255.295000,0.245459,2.016280
11:14,119.684445,39.831845,28.000000,0.000000,255.507000,255.507000,0.216453,2.018936
11:14,119.684443,39.831846,48.000000,0.000000,255.392000,255.392000,0.174385,1.977197
11:14,119.684441,39.831846,24.000000,0.000000,255.318000,255.318000,0.202633,1.986769
11:14,119.684438,39.831846,28.000000,0.000000,255.593000,255.593000,0.236685,1.995357
11:14,119.684436,39.831846,44.000000,0.000000,255.919000,255.919000,0.206189,1.990235
11:14,119.684434,39.831847,32.000000,0.000000,255.836000,255.836000,0.190790,2.004250
11:14,119.684432,39.831848,24.000000,0.000000,255.492000,255.492000,0.206177,2.002226
11:14,119.684429,39.831848,52.000000,0.000000,255.485000,255.485000,0.270978,2.001201
11:14,119.684426,39.831849,16.000000,0.000000,255.971000,255.971000,0.238254,2.001021
11:14,119.684425,39.831850,24.000000,0.000000,256.315000,256.315000,0.125718,1.983672
11:14,119.684423,39.831850,16.000000,0.000000,256.040000,256.040000,0.171467,1.997391
11:14,119.684421,39.831849,32.000000,0.000000,255.590000,255.590000,0.298391,1.990849
11:14,119.684417,39.831851,40.000000,0.000000,255.729000,255.729000,0.373343,1.975223
11:14,119.684414,39.831852,28.000000,0.000000,256.349000,256.349000,0.154289,2.005831
11:14,119.684413,39.831852,32.000000,0.000000,256.320000,256.320000,0.126479,2.015723
11:14,119.684412,39.831851,32.000000,0.000000,255.711000,255.711000,0.227379,1.994367
11:14,119.684408,39.831851,12.000000,0.000000,255.667000,255.667000,0.318760,1.992523
11:14,119.684405,39.831853,40.000000,0.000000,256.027000,256.027000,0.228353,1.984729
11:14,119.684403,39.831853,44.000000,0.000000,255.950000,255.950000,0.146031,1.990647
11:14,119.684401,39.831853,20.000000,0.000000,255.690000,255.690000,0.184835,1.988048
11:14,119.684399,39.831854,24.000000,0.000000,255.869000,255.869000,0.202121,1.994325
11:14,119.684396,39.831854,8.000000,0.000000,255.805000,255.805000,0.210038,2.004527
11:14,119.684394,39.831854,24.000000,0.000000,255.681000,255.681000,0.238170,1.995759
11:14,119.684391,39.831855,52.000000,0.000000,255.738000,255.738000,0.257124,2.000349
11:14,119.684389,39.831856,20.000000,0.000000,256.023000,256.023000,0.197952,1.983500
11:14,119.684386,39.831856,16.000000,0.000000,255.923000,255.923000,0.193494,1.985679
11:14,119.684384,39.831856,44.000000,0.000000,255.795000,255.795000,0.234350,1.986835
11:15,119.684382,39.831857,32.000000,0.000000,255.981000,255.981000,0.230313,1.991368
11:15,119.684380,39.831858,16.000000,0.000000,256.217000,256.217000,0.162604,2.003742
11:15,119.684378,39.831858,16.000000,0.000000,256.032000,256.032000,0.202299,2.000586
11:15,119.684375,39.831859,16.000000,0.000000,255.839000,255.839000,0.278180,2.008749
11:15,119.684373,39.831861,24.000000,0.000000,256.076000,256.076000,0.259062,1.996242
11:15,119.684370,39.831861,48.000000,0.000000,256.560000,256.560000,0.147709,1.998300
11:15,119.684368,39.831861,12.000000,0.000000,256.452000,256.452000,0.159803,2.001013
11:15,119.684366,39.831862,24.000000,0.000000,255.955000,255.955000,0.272356,1.995145
11:15,119.684363,39.831864,28.000000,0.000000,256.079000,256.079000,0.302405,1.999563
11:15,119.684361,39.831865,40.000000,0.000000,256.515000,256.515000,0.177229,1.993121
11:15,119.684359,39.831864,32.000000,0.000000,256.389000,256.389000,0.183003,1.997087
11:15,119.684356,39.831865,16.000000,0.000000,256.302000,256.302000,0.209354,1.998555
11:15,119.684354,39.831865,40.000000,0.000000,256.311000,256.311000,0.269535,1.993735
11:15,119.684351,39.831867,32.000000,0.000000,256.327000,256.327000,0.245073,2.002177
11:15,119.684349,39.831867,28.000000,0.000000,256.519000,256.519000,0.180878,1.997103
11:15,119.684347,39.831867,12.000000,0.000000,256.616000,256.616000,0.170026,2.002480
11:15,119.684345,39.831868,28.000000,0.000000,256.350000,256.350000,0.254189,2.006609
11:15,119.684342,39.831869,16.000000,0.000000,256.331000,256.331000,0.262122,2.007790
11:15,119.684340,39.831869,32.000000,0.000000,256.527000,256.527000,0.227070,2.001152
11:15,119.684337,39.831870,32.000000,0.000000,256.544000,256.544000,0.199123,1.988326
11:15,119.684335,39.831870,36.000000,0.000000,256.488000,256.488000,0.234367,2.004512
11:15,119.684333,39.831871,28.000000,0.000000,256.623000,256.623000,0.231353,1.980426
11:15,119.684331,39.831872,20.000000,0.000000,256.660000,256.660000,0.158070,1.987417
11:15,119.684329,39.831872,28.000000,0.000000,256.556000,256.556000,0.195126,1.994759
11:15,119.684326,39.831872,28.000000,0.000000,256.461000,256.461000,0.295381,1.998595
11:15,119.684323,39.831874,24.000000,0.000000,256.572000,256.572000,0.288278,2.002192
11:15,119.684321,39.831875,20.000000,0.000000,256.806000,256.806000,0.175801,2.010012
11:15,119.684320,39.831875,28.000000,0.000000,256.861000,256.861000,0.121758,2.022187
11:15,119.684318,39.831875,36.000000,0.000000,256.755000,256.755000,0.212984,2.007782
11:15,119.684316,39.831876,36.000000,0.000000,256.556000,256.556000,0.272121,1.976191
11:15,119.684313,39.831877,36.000000,0.000000,256.662000,256.662000,0.251962,1.957964
11:15,119.684312,39.831878,28.000000,0.000000,256.747000,256.747000,0.156186,1.936614
11:15,119.684310,39.831878,8.000000,0.000000,256.927000,256.927000,0.145331,1.924324
11:15,119.684308,39.831879,8.000000,0.000000,256.948000,256.948000,0.228178,1.920185
11:15,119.684306,39.831880,32.000000,0.000000,256.794000,256.794000,0.266257,1.957785
11:15,119.684303,39.831881,32.000000,0.000000,256.754000,256.754000,0.177792,1.935641
11:15,119.684301,39.831881,16.000000,0.000000,256.862000,256.862000,0.157965,1.938608
11:15,119.684299,39.831882,12.000000,0.000000,256.943000,256.943000,0.208856,1.931166
11:15,119.684296,39.831883,16.000000,0.000000,256.941000,256.941000,0.257934,1.928676
11:15,119.684294,39.831884,40.000000,0.000000,256.990000,256.990000,0.193228,1.930748
11:15,119.684292,39.831884,12.000000,0.000000,257.213000,257.213000,0.164003,1.949637
11:15,119.684290,39.831885,20.000000,0.000000,257.091000,257.091000,0.212207,1.943351
11:15,119.684288,39.831885,40.000000,0.000000,256.808000,256.808000,0.259856,1.949942
11:15,119.684285,39.831887,16.000000,0.000000,257.008000,257.008000,0.239910,1.952785
11:15,119.684284,39.831888,44.000000,0.000000,257.469000,257.469000,0.144586,1.953753
11:15,119.684282,39.831888,8.000000,0.000000,257.421000,257.421000,0.138293,1.968773
11:15,119.684280,39.831887,28.000000,0.000000,257.081000,257.081000,0.218634,1.952252
11:15,119.684277,39.831889,28.000000,0.000000,256.959000,256.959000,0.369872,1.927519
11:15,119.684275,39.831891,28.000000,0.000000,257.301000,257.301000,0.229172,2.039291
11:15,119.684273,39.831891,40.000000,0.000000,257.511000,257.511000,0.119921,1.983681
11:15,119.684271,39.831891,40.000000,0.000000,257.391000,257.391000,0.155052,1.963422
11:15,119.684269,39.831892,20.000000,0.000000,257.300000,257.300000,0.275204,1.973552
11:15,119.684266,39.831893,24.000000,0.000000,257.466000,257.466000,0.253239,2.050750
11:15,119.684264,39.831894,12.000000,0.000000,257.509000,257.509000,0.219586,1.974977
11:15,119.684261,39.831895,16.000000,0.000000,257.589000,257.589000,0.199181,1.947958
11:15,119.684259,39.831895,32.000000,0.000000,257.607000,257.607000,0.180826,1.956848
11:15,119.684257,39.831895,24.000000,0.000000,257.617000,257.617000,0.200639,1.972354
11:15,119.684255,39.831896,40.000000,0.000000,257.593000,257.593000,0.258643,1.987016
11:15,119.684252,39.831898,20.000000,0.000000,257.782000,257.782000,0.234557,1.971494
11:15,119.684250,39.831898,12.000000,0.000000,258.072000,258.072000,0.171082,1.972559
11:16,119.684249,39.831899,32.000000,0.000000,257.914000,257.914000,0.172169,1.969403
11:16,119.684247,39.831899,12.000000,0.000000,257.619000,257.619000,0.258048,1.969363
11:16,119.684244,39.831901,36.000000,0.000000,257.727000,257.727000,0.262992,1.973608
11:16,119.684241,39.831902,44.000000,0.000000,258.022000,258.022000,0.186462,1.961537
11:16,119.684240,39.831902,44.000000,0.000000,257.983000,257.983000,0.141993,1.979132
11:16,119.684238,39.831903,28.000000,0.000000,257.824000,257.824000,0.250266,1.995670
11:16,119.684235,39.831904,28.000000,0.000000,257.743000,257.743000,0.264462,1.987572
11:16,119.684233,39.831904,20.000000,0.000000,257.819000,257.819000,0.189188,1.990449
11:16,119.684231,39.831905,16.000000,0.000000,257.965000,257.965000,0.168440,1.994465
11:16,119.684229,39.831905,20.000000,0.000000,257.804000,257.804000,0.214367,1.969585
11:16,119.684227,39.831906,52.000000,0.000000,257.633000,257.633000,0.258072,1.979361
11:16,119.684224,39.831906,8.000000,0.000000,257.885000,257.885000,0.235637,1.986048
11:16,119.684222,39.831907,20.000000,0.000000,258.011000,258.011000,0.169744,1.982434
11:16,119.684221,39.831908,52.000000,0.000000,258.015000,258.015000,0.166433,1.998430
11:16,119.684219,39.831908,16.000000,0.000000,257.886000,257.886000,0.217816,1.997784
11:16,119.684216,39.831909,20.000000,0.000000,257.924000,257.924000,0.244168,1.999183
11:16,119.684214,39.831910,28.000000,0.000000,257.978000,257.978000,0.195474,1.950441
11:16,119.684213,39.831911,16.000000,0.000000,258.127000,258.127000,0.197190,1.966651
11:16,119.684211,39.831912,28.000000,0.000000,258.084000,258.084000,0.229985,1.975773
11:16,119.684209,39.831913,12.000000,0.000000,258.231000,258.231000,0.225322,1.966511
11:16,119.684207,39.831914,16.000000,0.000000,258.244000,258.244000,0.156627,1.994865
11:16,119.684205,39.831914,36.000000,0.000000,258.192000,258.192000,0.181970,1.982090
11:16,119.684203,39.831915,20.000000,0.000000,258.296000,258.296000,0.275812,2.011076
11:16,119.684200,39.831916,24.000000,0.000000,258.445000,258.445000,0.267367,1.973559
11:16,119.684198,39.831917,12.000000,0.000000,258.461000,258.461000,0.180278,1.984532
11:16,119.684197,39.831917,24.000000,0.000000,258.542000,258.542000,0.147330,1.980443
11:16,119.684195,39.831918,20.000000,0.000000,258.688000,258.688000,0.195233,1.973550
11:16,119.684193,39.831919,44.000000,0.000000,258.695000,258.695000,0.236698,1.995710
11:16,119.684191,39.831920,28.000000,0.000000,258.583000,258.583000,0.251078,2.024058
11:16,119.684189,39.831921,24.000000,0.000000,258.771000,258.771000,0.177688,1.977993
11:16,119.684187,39.831921,16.000000,0.000000,259.040000,259.040000,0.137743,1.997095
11:16,119.684186,39.831922,4.000000,0.000000,259.052000,259.052000,0.175573,1.980255
11:16,119.684183,39.831923,20.000000,0.000000,258.877000,258.877000,0.248502,1.969568
11:16,119.684181,39.831923,24.000000,0.000000,258.953000,258.953000,0.209612,1.966339
11:16,119.684179,39.831923,36.000000,0.000000,258.974000,258.974000,0.189708,1.992718
11:16,119.684177,39.831924,32.000000,0.000000,259.117000,259.117000,0.219973,1.995398
11:16,119.684176,39.831926,40.000000,0.000000,259.312000,259.312000,0.207241,1.982041
11:16,119.684174,39.831926,40.000000,0.000000,259.272000,259.272000,0.161012,2.021329
11:16,119.684172,39.831926,24.000000,0.000000,259.101000,259.101000,0.194538,2.010666
11:16,119.684169,39.831927,20.000000,0.000000,259.218000,259.218000,0.221111,1.983345
11:16,119.684168,39.831928,28.000000,0.000000,259.394000,259.394000,0.189652,1.977582
11:16,119.684166,39.831929,32.000000,0.000000,259.385000,259.385000,0.204216,1.979500
11:16,119.684164,39.831929,16.000000,0.000000,259.400000,259.400000,0.239134,2.011608
11:16,119.684162,39.831930,24.000000,0.000000,259.584000,259.584000,0.152738,1.993030
11:16,119.684160,39.831930,28.000000,0.000000,259.637000,259.637000,0.144031,1.995678
11:16,119.684159,39.831930,16.000000,0.000000,259.406000,259.406000,0.229456,2.046536
11:16,119.684156,39.831932,20.000000,0.000000,259.466000,259.466000,0.278002,1.943099
11:16,119.684155,39.831933,44.000000,0.000000,259.841000,259.841000,0.161385,1.940837
11:16,119.684153,39.831933,24.000000,0.000000,259.838000,259.838000,0.140036,1.980624
11:16,119.684151,39.831933,32.000000,0.000000,259.598000,259.598000,0.198708,2.005306
11:16,119.684149,39.831935,32.000000,0.000000,259.674000,259.674000,0.263372,1.944459
11:16,119.684147,39.831936,32.000000,0.000000,259.769000,259.769000,0.204022,1.974978
11:16,119.684145,39.831937,24.000000,0.000000,259.746000,259.746000,0.152122,1.975320
11:16,119.684144,39.831937,40.000000,0.000000,259.841000,259.841000,0.147105,2.022270
11:16,119.684142,39.831937,16.000000,0.000000,259.868000,259.868000,0.183600,1.994840
11:16,119.684139,39.831938,4.000000,0.000000,259.755000,259.755000,0.248230,1.962357
11:16,119.684137,39.831939,28.000000,0.000000,259.843000,259.843000,0.230638,1.961939
11:16,119.684135,39.831940,48.000000,0.000000,259.952000,259.952000,0.139270,1.980230
11:16,119.684134,39.831941,20.000000,0.000000,259.891000,259.891000,0.136000,2.000980
11:16,119.684132,39.831941,20.000000,0.000000,259.960000,259.960000,0.188854,2.013642
11:17,119.684130,39.831942,20.000000,0.000000,260.077000,260.077000,0.240635,1.997456
11:17,119.684128,39.831943,28.000000,0.000000,259.912000,259.912000,0.243403,1.975937
11:17,119.684125,39.831943,16.000000,0.000000,259.824000,259.824000,0.164347,2.026541
11:17,119.684124,39.831943,28.000000,0.000000,260.091000,260.091000,0.110073,1.959684
11:17,119.684122,39.831944,24.000000,0.000000,260.112000,260.112000,0.175960,2.019279
11:17,119.684120,39.831945,16.000000,0.000000,259.733000,259.733000,0.222200,2.006814
11:17,119.684118,39.831945,32.000000,0.000000,259.725000,259.725000,0.194987,2.015656
11:17,119.684116,39.831946,48.000000,0.000000,259.915000,259.915000,0.165641,2.039643
11:17,119.684114,39.831947,32.000000,0.000000,259.777000,259.777000,0.221111,2.047862
11:17,119.684112,39.831948,24.000000,0.000000,259.592000,259.592000,0.210618,2.043938
11:17,119.684111,39.831948,36.000000,0.000000,259.646000,259.646000,0.154146,2.029843
11:17,119.684109,39.831948,4.000000,0.000000,259.666000,259.666000,0.165747,2.028285
11:17,119.684108,39.831948,64.000000,0.000000,259.590000,259.590000,0.225397,1.993064
11:17,119.684106,39.831950,16.000000,0.000000,259.534000,259.534000,0.247245,1.969059
